,0
12819,0.0
12820,0.0
12821,0.0
12822,0.0
12823,0.0
12824,0.0
12825,0.856
12826,0.0
12827,0.0
12828,0.0
12829,0.694
12830,0.73
12831,0.31599999999999995
12832,0.82
12833,0.55
12834,0.82
12835,0.0
12836,0.0
12837,0.0
12838,0.838
12839,0.0
12840,0.0
12841,0.0
12842,0.0
12843,0.0
12844,0.0
12845,0.856
12846,0.0
12847,0.0
12848,0.17199999999999993
12849,0.0
12850,0.42399999999999993
12851,0.0
12852,0.478
12853,0.4059999999999999
12854,0.37
12855,0.0
12856,0.0
12857,0.0
12858,0.0
12859,0.0
12860,0.15400000000000003
12861,0.0
12862,0.802
12863,0.262
12864,0.18999999999999995
12865,0.802
12866,0.0
12867,0.532
12868,0.136
12869,0.82
12870,0.15400000000000003
12871,0.6759999999999999
12872,0.0
12873,0.20799999999999996
12874,0.0
12875,0.0
12876,0.0
12877,0.09999999999999998
12878,0.0
12879,0.0
12880,0.4059999999999999
12881,0.6579999999999999
12882,0.82
12883,0.45999999999999996
12884,0.478
12885,0.0
12886,0.874
12887,0.766
12888,0.82
12889,0.0
12890,0.2799999999999999
12891,0.712
12892,0.0
12893,0.856
12894,0.0
12895,0.622
12896,0.0
12897,0.2799999999999999
12898,0.82
12899,0.6399999999999999
12900,0.4059999999999999
12901,0.2799999999999999
12902,0.0
12903,0.42399999999999993
12904,0.0
12905,0.0
12906,0.4059999999999999
12907,0.0
12908,0.136
12909,0.262
12910,0.73
12911,0.6399999999999999
12912,0.45999999999999996
12913,0.3879999999999999
12914,0.0
12915,0.0
12916,0.478
12917,0.712
12918,0.42399999999999993
12919,0.6399999999999999
12920,0.3879999999999999
12921,0.0
12922,0.0
12923,0.0
12924,0.748
12925,0.0
12926,0.838
12927,0.0
12928,0.514
12929,0.20799999999999996
12930,0.0
12931,0.694
12932,0.856
12933,0.0
12934,0.694
12935,0.0
12936,0.0
12937,0.82
12938,0.0
12939,0.0
12940,0.712
12941,0.784
12942,0.712
12943,0.874
12944,0.0
12945,0.0
12946,0.748
12947,0.0
12948,0.0
12949,0.838
12950,0.0
12951,0.4959999999999999
12952,0.0
12953,0.0
12954,0.4959999999999999
12955,0.0
12956,0.766
12957,0.838
12958,0.0
12959,0.0
12960,0.622
12961,0.514
12962,0.37
12963,0.0
12964,0.0
12965,0.0
12966,0.82
12967,0.0
12968,0.0
12969,0.766
12970,0.856
12971,0.0
12972,0.31599999999999995
12973,0.136
12974,0.37
12975,0.0
12976,0.0
12977,0.712
12978,0.856
12979,0.4059999999999999
12980,0.5680000000000001
12981,0.31599999999999995
12982,0.244
12983,0.0
12984,0.0
12985,0.748
12986,0.5680000000000001
12987,0.0
12988,0.0
12989,0.82
12990,0.0
12991,0.17199999999999993
12992,0.0
12993,0.856
12994,0.29799999999999993
12995,0.0
12996,0.244
12997,0.0
12998,0.44199999999999995
12999,0.45999999999999996
13000,0.874
13001,0.874
13002,0.45999999999999996
13003,0.0
13004,0.0
13005,0.2799999999999999
13006,0.0
13007,0.0
13008,0.44199999999999995
13009,0.118
13010,0.0
13011,0.0
13012,0.0
13013,0.766
13014,0.0
13015,0.0
13016,0.42399999999999993
13017,0.0
13018,0.0
13019,0.784
13020,0.0
13021,0.532
13022,0.73
13023,0.6759999999999999
13024,0.15400000000000003
13025,0.0
13026,0.73
13027,0.82
13028,0.0
13029,0.31599999999999995
13030,0.6579999999999999
13031,0.856
13032,0.766
13033,0.586
13034,0.244
13035,0.856
13036,0.0
13037,0.874
13038,0.766
13039,0.874
13040,0.0
13041,0.0
13042,0.0
13043,0.0
13044,0.0
13045,0.0
13046,0.0
13047,0.0
13048,0.82
13049,0.802
13050,0.0
13051,0.0
13052,0.838
13053,0.0
13054,0.20799999999999996
13055,0.0
13056,0.0
13057,0.6759999999999999
13058,0.0
13059,0.20799999999999996
13060,0.0
13061,0.694
13062,0.0
13063,0.0
13064,0.712
13065,0.82
13066,0.784
13067,0.82
13068,0.856
13069,0.0
13070,0.0
13071,0.6579999999999999
13072,0.0
13073,0.0
13074,0.73
13075,0.586
13076,0.0
13077,0.838
13078,0.874
13079,0.0
13080,0.0
13081,0.0
13082,0.0
13083,0.0
13084,0.5680000000000001
13085,0.6759999999999999
13086,0.0
13087,0.44199999999999995
13088,0.622
13089,0.0
13090,0.802
13091,0.0
13092,0.0
13093,0.0
13094,0.73
13095,0.0
13096,0.766
13097,0.55
13098,0.33399999999999996
13099,0.586
13100,0.622
13101,0.0
13102,0.0
13103,0.0
13104,0.6759999999999999
13105,0.0
13106,0.514
13107,0.622
13108,0.42399999999999993
13109,0.0
13110,0.0
13111,0.22599999999999998
13112,0.0
13113,0.0
13114,0.45999999999999996
13115,0.0
13116,0.82
13117,0.2799999999999999
13118,0.31599999999999995
13119,0.784
13120,0.784
13121,0.0
13122,0.0
13123,0.532
13124,0.73
13125,0.856
13126,0.0
13127,0.0
13128,0.0
13129,0.2799999999999999
13130,0.802
13131,0.5680000000000001
13132,0.0
13133,0.694
13134,0.244
13135,0.874
13136,0.838
13137,0.0
13138,0.0
13139,0.0
13140,0.0
13141,0.33399999999999996
13142,0.0
13143,0.55
13144,0.0
13145,0.0
13146,0.22599999999999998
13147,0.514
13148,0.0
13149,0.352
13150,0.0
13151,0.0
13152,0.874
13153,0.838
13154,0.766
13155,0.838
13156,0.766
13157,0.0
13158,0.586
13159,0.73
13160,0.0
13161,0.0
13162,0.766
13163,0.0
13164,0.0
13165,0.694
13166,0.0
13167,0.6399999999999999
13168,0.0
13169,0.604
13170,0.0
13171,0.0
13172,0.0
13173,0.0
13174,0.73
13175,0.0
13176,0.586
13177,0.0
13178,0.0
13179,0.2799999999999999
13180,0.0
13181,0.0
13182,0.0
13183,0.45999999999999996
13184,0.838
13185,0.0
13186,0.136
13187,0.0
13188,0.0
13189,0.4059999999999999
13190,0.0
13191,0.0
13192,0.0
13193,0.82
13194,0.0
13195,0.0
13196,0.0
13197,0.766
13198,0.0
13199,0.118
13200,0.0
13201,0.6579999999999999
13202,0.0
13203,0.2799999999999999
13204,0.6579999999999999
13205,0.0
13206,0.0
13207,0.0
13208,0.0
13209,0.136
13210,0.0
13211,0.0
13212,0.712
13213,0.0
13214,0.0
13215,0.33399999999999996
13216,0.0
13217,0.17199999999999993
13218,0.6579999999999999
13219,0.784
13220,0.0
13221,0.0
13222,0.802
13223,0.784
13224,0.586
13225,0.136
13226,0.6759999999999999
13227,0.0
13228,0.0
13229,0.20799999999999996
13230,0.0
13231,0.802
13232,0.856
13233,0.874
13234,0.73
13235,0.5680000000000001
13236,0.0
13237,0.514
13238,0.0
13239,0.6579999999999999
13240,0.42399999999999993
13241,0.838
13242,0.4059999999999999
13243,0.748
13244,0.244
13245,0.784
13246,0.82
13247,0.0
13248,0.82
13249,0.6399999999999999
13250,0.0
13251,0.0
13252,0.6759999999999999
13253,0.82
13254,0.694
13255,0.748
13256,0.0
13257,0.874
13258,0.856
13259,0.0
13260,0.748
13261,0.0
13262,0.0
13263,0.0
13264,0.0
13265,0.0
13266,0.838
13267,0.856
13268,0.0
13269,0.784
13270,0.802
13271,0.0
13272,0.2799999999999999
13273,0.0
13274,0.0
13275,0.0
13276,0.514
13277,0.874
13278,0.784
13279,0.0
13280,0.712
13281,0.42399999999999993
13282,0.4959999999999999
13283,0.29799999999999993
13284,0.0
13285,0.784
13286,0.0
13287,0.262
13288,0.0
13289,0.0
13290,0.0
13291,0.0
13292,0.0
13293,0.748
13294,0.55
13295,0.748
13296,0.838
13297,0.18999999999999995
13298,0.766
13299,0.5680000000000001
13300,0.0
13301,0.856
13302,0.0
13303,0.118
13304,0.0
13305,0.29799999999999993
13306,0.0
13307,0.0
13308,0.4959999999999999
13309,0.622
13310,0.0
13311,0.0
13312,0.0
13313,0.856
13314,0.802
13315,0.0
13316,0.0
13317,0.766
13318,0.2799999999999999
13319,0.0
13320,0.622
13321,0.478
13322,0.0
13323,0.0
13324,0.622
13325,0.0
13326,0.44199999999999995
13327,0.0
13328,0.262
13329,0.0
13330,0.0
13331,0.0
13332,0.0
13333,0.262
13334,0.0
13335,0.0
13336,0.4059999999999999
13337,0.29799999999999993
13338,0.0
13339,0.0
13340,0.0
13341,0.0
13342,0.6579999999999999
13343,0.838
13344,0.622
13345,0.0
13346,0.0
13347,0.31599999999999995
13348,0.0
13349,0.0
13350,0.874
13351,0.694
13352,0.856
13353,0.802
13354,0.3879999999999999
13355,0.0
13356,0.0
13357,0.694
13358,0.586
13359,0.532
13360,0.55
13361,0.0
13362,0.0
13363,0.0
13364,0.0
13365,0.586
13366,0.0
13367,0.29799999999999993
13368,0.09999999999999998
13369,0.2799999999999999
13370,0.6759999999999999
13371,0.5680000000000001
13372,0.0
13373,0.874
13374,0.0
13375,0.0
13376,0.0
13377,0.604
13378,0.0
13379,0.0
13380,0.0
13381,0.0
13382,0.784
13383,0.838
13384,0.0
13385,0.712
13386,0.0
13387,0.0
13388,0.694
13389,0.0
13390,0.712
13391,0.5680000000000001
13392,0.29799999999999993
13393,0.82
13394,0.0
13395,0.766
13396,0.856
13397,0.0
13398,0.0
13399,0.0
13400,0.748
13401,0.0
13402,0.82
13403,0.0
13404,0.0
13405,0.0
13406,0.0
13407,0.784
13408,0.0
13409,0.136
13410,0.45999999999999996
13411,0.0
13412,0.0
13413,0.622
13414,0.2799999999999999
13415,0.856
13416,0.0
13417,0.2799999999999999
13418,0.0
13419,0.478
13420,0.0
13421,0.0
13422,0.0
13423,0.0
13424,0.0
13425,0.766
13426,0.0
13427,0.0
13428,0.0
13429,0.33399999999999996
13430,0.6579999999999999
13431,0.856
13432,0.802
13433,0.0
13434,0.3879999999999999
13435,0.766
13436,0.18999999999999995
13437,0.0
13438,0.55
13439,0.0
13440,0.0
13441,0.29799999999999993
13442,0.0
13443,0.856
13444,0.82
13445,0.09999999999999998
13446,0.33399999999999996
13447,0.838
13448,0.0
13449,0.3879999999999999
13450,0.73
13451,0.6579999999999999
13452,0.118
13453,0.0
13454,0.874
13455,0.712
13456,0.244
13457,0.73
13458,0.6579999999999999
13459,0.31599999999999995
13460,0.0
13461,0.0
13462,0.42399999999999993
13463,0.802
13464,0.82
13465,0.0
13466,0.0
13467,0.856
13468,0.09999999999999998
13469,0.0
13470,0.31599999999999995
13471,0.73
13472,0.712
13473,0.118
13474,0.604
13475,0.856
13476,0.31599999999999995
13477,0.262
13478,0.478
13479,0.73
13480,0.766
13481,0.0
13482,0.0
13483,0.0
13484,0.22599999999999998
13485,0.856
13486,0.838
13487,0.856
13488,0.0
13489,0.33399999999999996
13490,0.0
13491,0.0
13492,0.0
13493,0.6399999999999999
13494,0.0
13495,0.0
13496,0.0
13497,0.4959999999999999
13498,0.0
13499,0.0
13500,0.874
13501,0.766
13502,0.82
13503,0.0
13504,0.82
13505,0.622
13506,0.712
13507,0.856
13508,0.856
13509,0.604
13510,0.0
13511,0.532
13512,0.37
13513,0.874
13514,0.0
13515,0.0
13516,0.712
13517,0.20799999999999996
13518,0.874
13519,0.55
13520,0.0
13521,0.31599999999999995
13522,0.0
13523,0.0
13524,0.0
13525,0.0
13526,0.0
13527,0.0
13528,0.0
13529,0.532
13530,0.5680000000000001
13531,0.0
13532,0.82
13533,0.622
13534,0.244
13535,0.0
13536,0.0
13537,0.29799999999999993
13538,0.0
13539,0.0
13540,0.532
13541,0.0
13542,0.33399999999999996
13543,0.586
13544,0.0
13545,0.33399999999999996
13546,0.6399999999999999
13547,0.73
13548,0.37
13549,0.712
13550,0.0
13551,0.42399999999999993
13552,0.0
13553,0.0
13554,0.33399999999999996
13555,0.784
13556,0.0
13557,0.0
13558,0.0
13559,0.6399999999999999
13560,0.5680000000000001
13561,0.586
13562,0.0
13563,0.856
13564,0.37
13565,0.20799999999999996
13566,0.82
13567,0.0
13568,0.09999999999999998
13569,0.44199999999999995
13570,0.3879999999999999
13571,0.0
13572,0.748
13573,0.82
13574,0.0
13575,0.42399999999999993
13576,0.694
13577,0.73
13578,0.0
13579,0.0
13580,0.0
13581,0.856
13582,0.838
13583,0.09999999999999998
13584,0.712
13585,0.604
13586,0.17199999999999993
13587,0.4059999999999999
13588,0.0
13589,0.802
13590,0.0
13591,0.3879999999999999
13592,0.838
13593,0.0
13594,0.0
13595,0.55
13596,0.0
13597,0.42399999999999993
13598,0.478
13599,0.0
13600,0.856
13601,0.6399999999999999
13602,0.31599999999999995
13603,0.42399999999999993
13604,0.20799999999999996
13605,0.44199999999999995
13606,0.0
13607,0.604
13608,0.0
13609,0.874
13610,0.0
13611,0.0
13612,0.33399999999999996
13613,0.604
13614,0.0
13615,0.29799999999999993
13616,0.6399999999999999
13617,0.0
13618,0.0
13619,0.0
13620,0.0
13621,0.0
13622,0.82
13623,0.0
13624,0.17199999999999993
13625,0.0
13626,0.0
13627,0.0
13628,0.3879999999999999
13629,0.838
13630,0.604
13631,0.0
13632,0.82
13633,0.4059999999999999
13634,0.586
13635,0.09999999999999998
13636,0.44199999999999995
13637,0.22599999999999998
13638,0.0
13639,0.802
13640,0.37
13641,0.82
13642,0.15400000000000003
13643,0.0
13644,0.6579999999999999
13645,0.586
13646,0.856
13647,0.802
13648,0.0
13649,0.0
13650,0.838
13651,0.766
13652,0.748
13653,0.6579999999999999
13654,0.0
13655,0.82
13656,0.0
13657,0.712
13658,0.42399999999999993
13659,0.45999999999999996
13660,0.694
13661,0.17199999999999993
13662,0.0
13663,0.4959999999999999
13664,0.0
13665,0.784
13666,0.0
13667,0.0
13668,0.42399999999999993
13669,0.766
13670,0.0
13671,0.0
13672,0.0
13673,0.0
13674,0.0
13675,0.748
13676,0.0
13677,0.784
13678,0.09999999999999998
13679,0.0
13680,0.2799999999999999
13681,0.73
13682,0.802
13683,0.5680000000000001
13684,0.838
13685,0.514
13686,0.20799999999999996
13687,0.0
13688,0.0
13689,0.22599999999999998
13690,0.73
13691,0.712
13692,0.838
13693,0.0
13694,0.82
13695,0.856
13696,0.118
13697,0.4959999999999999
13698,0.802
13699,0.838
13700,0.0
13701,0.0
13702,0.4059999999999999
13703,0.0
13704,0.0
13705,0.0
13706,0.0
13707,0.874
13708,0.0
13709,0.09999999999999998
13710,0.0
13711,0.45999999999999996
13712,0.6579999999999999
13713,0.0
13714,0.20799999999999996
13715,0.5680000000000001
13716,0.532
13717,0.82
13718,0.4959999999999999
13719,0.0
13720,0.0
13721,0.0
13722,0.09999999999999998
13723,0.0
13724,0.874
13725,0.3879999999999999
13726,0.0
13727,0.856
13728,0.0
13729,0.0
13730,0.802
13731,0.622
13732,0.18999999999999995
13733,0.82
13734,0.29799999999999993
13735,0.0
13736,0.0
13737,0.0
13738,0.0
13739,0.0
13740,0.3879999999999999
13741,0.0
13742,0.874
13743,0.0
13744,0.766
13745,0.712
13746,0.0
13747,0.0
13748,0.0
13749,0.0
13750,0.874
13751,0.0
13752,0.0
13753,0.0
13754,0.29799999999999993
13755,0.0
13756,0.0
13757,0.586
13758,0.0
13759,0.73
13760,0.15400000000000003
13761,0.6579999999999999
13762,0.6399999999999999
13763,0.0
13764,0.0
13765,0.874
13766,0.0
13767,0.0
13768,0.0
13769,0.6579999999999999
13770,0.532
13771,0.45999999999999996
13772,0.784
13773,0.604
13774,0.838
13775,0.0
13776,0.6759999999999999
13777,0.42399999999999993
13778,0.784
13779,0.0
13780,0.82
13781,0.694
13782,0.0
13783,0.0
13784,0.6579999999999999
13785,0.586
13786,0.33399999999999996
13787,0.0
13788,0.0
13789,0.42399999999999993
13790,0.712
13791,0.0
13792,0.118
13793,0.18999999999999995
13794,0.802
13795,0.604
13796,0.0
13797,0.136
13798,0.0
13799,0.82
13800,0.22599999999999998
13801,0.0
13802,0.0
13803,0.0
13804,0.0
13805,0.0
13806,0.244
13807,0.82
13808,0.0
13809,0.0
13810,0.0
13811,0.0
13812,0.0
13813,0.0
13814,0.0
13815,0.0
13816,0.712
13817,0.532
13818,0.0
13819,0.748
13820,0.6759999999999999
13821,0.0
13822,0.22599999999999998
13823,0.0
13824,0.766
13825,0.0
13826,0.694
13827,0.6759999999999999
13828,0.874
13829,0.856
13830,0.0
13831,0.478
13832,0.478
13833,0.0
13834,0.748
13835,0.42399999999999993
13836,0.0
13837,0.29799999999999993
13838,0.5680000000000001
13839,0.22599999999999998
13840,0.856
13841,0.0
13842,0.0
13843,0.6759999999999999
13844,0.0
13845,0.802
13846,0.0
13847,0.712
13848,0.0
13849,0.0
13850,0.22599999999999998
13851,0.856
13852,0.6579999999999999
13853,0.0
13854,0.0
13855,0.262
13856,0.0
13857,0.874
13858,0.0
13859,0.0
13860,0.2799999999999999
13861,0.82
13862,0.802
13863,0.3879999999999999
13864,0.712
13865,0.586
13866,0.0
13867,0.0
13868,0.0
13869,0.0
13870,0.0
13871,0.856
13872,0.712
13873,0.838
13874,0.0
13875,0.22599999999999998
13876,0.0
13877,0.352
13878,0.6399999999999999
13879,0.622
13880,0.0
13881,0.0
13882,0.0
13883,0.33399999999999996
13884,0.0
13885,0.0
13886,0.802
13887,0.0
13888,0.784
13889,0.4059999999999999
13890,0.0
13891,0.44199999999999995
13892,0.838
13893,0.0
13894,0.0
13895,0.0
13896,0.118
13897,0.17199999999999993
13898,0.0
13899,0.0
13900,0.0
13901,0.82
13902,0.874
13903,0.09999999999999998
13904,0.73
13905,0.6579999999999999
13906,0.17199999999999993
13907,0.856
13908,0.874
13909,0.4959999999999999
13910,0.262
13911,0.0
13912,0.0
13913,0.874
13914,0.73
13915,0.0
13916,0.622
13917,0.42399999999999993
13918,0.0
13919,0.352
13920,0.37
13921,0.0
13922,0.0
13923,0.838
13924,0.856
13925,0.29799999999999993
13926,0.802
13927,0.0
13928,0.784
13929,0.0
13930,0.532
13931,0.514
13932,0.0
13933,0.0
13934,0.18999999999999995
13935,0.6579999999999999
13936,0.0
13937,0.622
13938,0.874
13939,0.514
13940,0.0
13941,0.6399999999999999
13942,0.5680000000000001
13943,0.712
13944,0.18999999999999995
13945,0.31599999999999995
13946,0.6759999999999999
13947,0.0
13948,0.784
13949,0.4959999999999999
13950,0.0
13951,0.0
13952,0.42399999999999993
13953,0.82
13954,0.622
13955,0.0
13956,0.118
13957,0.586
13958,0.73
13959,0.6399999999999999
13960,0.6579999999999999
13961,0.478
13962,0.874
13963,0.514
13964,0.244
13965,0.0
13966,0.42399999999999993
13967,0.0
13968,0.874
13969,0.09999999999999998
13970,0.73
13971,0.838
13972,0.694
13973,0.0
13974,0.6759999999999999
13975,0.33399999999999996
13976,0.748
13977,0.0
13978,0.0
13979,0.0
13980,0.09999999999999998
13981,0.6399999999999999
13982,0.0
13983,0.6399999999999999
13984,0.514
13985,0.0
13986,0.55
13987,0.604
13988,0.0
13989,0.0
13990,0.0
13991,0.0
13992,0.802
13993,0.0
13994,0.856
13995,0.6399999999999999
13996,0.0
13997,0.838
13998,0.45999999999999996
13999,0.0
14000,0.0
14001,0.622
14002,0.0
14003,0.0
14004,0.0
14005,0.0
14006,0.09999999999999998
14007,0.0
14008,0.712
14009,0.784
14010,0.874
14011,0.42399999999999993
14012,0.0
14013,0.712
14014,0.0
14015,0.784
14016,0.5680000000000001
14017,0.20799999999999996
14018,0.784
14019,0.748
14020,0.694
14021,0.6579999999999999
14022,0.44199999999999995
14023,0.42399999999999993
14024,0.532
14025,0.55
14026,0.0
14027,0.6759999999999999
14028,0.0
14029,0.0
14030,0.0
14031,0.856
14032,0.29799999999999993
14033,0.0
14034,0.622
14035,0.37
14036,0.352
14037,0.0
14038,0.0
14039,0.0
14040,0.802
14041,0.136
14042,0.0
14043,0.748
14044,0.55
14045,0.712
14046,0.784
14047,0.766
14048,0.0
14049,0.874
14050,0.0
14051,0.22599999999999998
14052,0.22599999999999998
14053,0.784
14054,0.0
14055,0.0
14056,0.82
14057,0.82
14058,0.712
14059,0.0
14060,0.37
14061,0.0
14062,0.0
14063,0.0
14064,0.0
14065,0.0
14066,0.0
14067,0.0
14068,0.09999999999999998
14069,0.0
14070,0.0
14071,0.0
14072,0.694
14073,0.622
14074,0.0
14075,0.0
14076,0.44199999999999995
14077,0.82
14078,0.18999999999999995
14079,0.0
14080,0.352
14081,0.0
14082,0.0
14083,0.0
14084,0.0
14085,0.766
14086,0.0
14087,0.0
14088,0.82
14089,0.0
14090,0.802
14091,0.622
14092,0.0
14093,0.0
14094,0.856
14095,0.856
14096,0.766
14097,0.0
14098,0.838
14099,0.0
14100,0.09999999999999998
14101,0.29799999999999993
14102,0.0
14103,0.3879999999999999
14104,0.2799999999999999
14105,0.0
14106,0.0
14107,0.0
14108,0.0
14109,0.20799999999999996
14110,0.0
14111,0.0
14112,0.0
14113,0.0
14114,0.0
14115,0.0
14116,0.6579999999999999
14117,0.82
14118,0.802
14119,0.622
14120,0.856
14121,0.514
14122,0.37
